"","level.1","level.2","level.3","level.4","level.5","level.6","level.7"
"R-P27795",1,1,1,1,1,1,1
"R-P27796",2,3,8,8,8,8,8
"R-P27797",1,1,1,1,1,1,1
"R-P27793",3,5,11,11,11,11,11
"R-P27794",3,6,13,15,18,21,22
"R-P27798",3,6,13,16,19,22,23
"R-P27791",3,5,11,11,11,11,11
"R-P27792",3,5,11,12,12,12,12
"U-P14077",3,5,12,13,14,16,17
"Q-P12813",3,6,14,17,20,23,24
"U-P14066",1,2,3,3,3,3,3
"Q-P12821",1,2,3,3,3,3,3
"Q-P12855",3,7,16,21,24,27,28
"Q-P12036",1,2,4,4,4,4,4
"Q-P12838",1,2,5,5,5,5,5
"Q-P12820",1,2,6,6,6,6,6
"Q-P12029",3,6,15,19,22,25,26
"U-P14058",3,6,14,17,20,23,24
"Q-P12834",4,8,18,23,26,29,30
"Q-P12876",1,1,2,2,2,2,2
"Q-P12030",1,2,6,6,6,6,6
"Q-P12907",3,5,12,14,16,18,19
"Q-P12826",4,8,18,23,26,29,30
"Q-P12804",3,6,14,17,20,23,24
"Q-P12803",3,6,14,17,20,23,24
"Q-P12832",4,8,18,23,26,29,30
"U-P14061",3,5,12,14,17,19,20
"U-P14068",3,5,12,14,17,19,20
"Q-P12886",3,5,12,13,14,16,17
"Q-P12905",3,5,12,14,16,18,19
"Q-P12887",3,6,14,17,20,23,24
"Q-P12819",1,2,6,6,6,6,6
"R-P27790",3,5,12,14,17,20,21
"Q-P12828",4,8,18,23,26,29,30
"Q-P12902",3,5,12,14,16,18,19
"U-P14067",3,5,12,14,17,19,20
"Q-P12830",3,5,12,14,17,19,20
"Q-P12904",3,5,12,14,16,18,19
"Q-P12863",3,6,14,17,20,23,24
"Q-P12900",3,5,12,14,16,18,19
"Q-P12818",3,6,14,17,20,23,24
"U-P14070",3,5,12,13,14,16,17
"Q-P12825",4,8,18,23,26,29,30
"Q-P12890",3,6,14,17,20,23,24
"Q-P12831",4,8,18,23,26,29,30
"Q-P12848",3,5,12,14,16,18,19
"Q-P12851",3,5,12,14,16,18,19
"Q-P12841",3,5,12,14,16,18,19
"Q-P12033",1,2,4,4,4,4,4
"Q-P12823",3,6,14,17,20,23,24
"Q-P12802",3,5,12,13,14,16,17
"Q-P12862",1,1,2,2,2,2,2
"Q-P12901",3,6,15,19,22,25,26
"Q-P12822",1,2,4,4,4,4,4
"Q-P12836",3,5,12,14,16,18,19
"Q-P12860",1,1,2,2,2,2,2
"Q-P12814",1,2,6,6,6,6,6
"Q-P12897",3,5,12,14,16,18,19
"U-P14084",3,6,14,17,20,23,24
"Q-P12833",3,5,12,14,16,18,19
"Q-P12811",1,2,6,6,6,6,6
"Q-P12858",3,5,12,14,16,18,19
"Q-P12885",3,5,12,14,17,20,21
"Q-P12850",3,6,14,17,20,23,24
"Q-P12808",1,2,4,4,4,4,4
"Q-P12856",3,5,12,14,16,18,19
"Q-P12827",4,8,18,23,26,29,30
"Q-P12816",3,6,15,19,22,25,26
"Q-P12906",3,5,12,14,16,18,19
"Q-P12898",3,5,12,14,17,20,21
"Q-P12875",1,2,4,4,4,4,4
"U-P14086",1,2,6,6,6,6,6
"Q-P12861",1,1,1,1,1,1,1
"Q-P12815",3,6,14,17,20,23,24
"Q-P12844",3,5,12,14,16,18,19
"Q-P12873",4,8,18,23,26,29,30
"U-P14060",3,5,12,14,17,20,21
"Q-P12807",3,6,14,17,20,23,24
"R-P27799",3,5,11,12,12,12,12
"Q-P12864",3,6,15,20,23,26,27
"U-P05732",3,5,12,14,17,20,21
"Q-P12896",3,5,12,14,16,18,19
"Q-P12884",3,5,12,14,17,20,21
"Q-P12854",3,7,17,22,25,28,29
"U-P14062",3,5,12,13,14,16,17
"Q-P12835",3,5,12,14,16,18,19
"Q-P12877",3,5,12,14,17,20,21
"U-P14075",1,1,1,1,1,1,1
"U-P14064",3,6,14,17,20,23,24
"Q-P12867",4,8,18,23,26,29,30
"Q-P12817",1,1,1,1,1,1,1
"Q-P12810",3,6,14,17,20,23,24
"U-P14079",1,1,1,1,1,1,1
"Q-P12829",4,8,18,23,26,29,30
"Q-P12805",3,6,14,17,20,23,24
"Q-P12908",3,5,12,14,16,18,19
"Q-P12868",1,2,6,6,6,6,6
"Q-P12892",3,5,12,14,16,18,19
"Q-P12845",3,5,12,13,14,16,17
"U-P14080",3,5,12,13,14,16,17
"U-P14074",3,5,11,11,11,11,11
"Q-P12888",1,1,1,1,1,1,1
"Q-P12891",3,6,15,19,22,25,26
"Q-P12881",1,1,1,1,1,1,1
"Q-P12871",3,5,12,14,17,20,21
"Q-P12837",1,2,6,6,6,6,6
"U-P14069",3,5,11,11,11,11,11
"Q-P12842",3,7,17,22,25,28,29
"Q-P12801",3,5,12,13,14,16,17
"U-P14082",3,7,17,22,25,28,29
"Q-P12889",3,5,11,11,11,11,11
"Q-P12031",3,5,12,13,14,16,17
"Q-P12880",3,5,11,11,11,11,11
"Q-P12840",3,5,12,14,16,18,19
"U-P14085",3,5,12,13,14,16,17
"Q-P12903",3,5,12,14,16,18,19
"Q-P12866",3,5,12,14,17,20,21
"Q-P12800",3,5,12,13,14,16,17
"Q-P12843",3,5,12,14,16,18,19
"Q-P12883",3,5,11,11,11,11,11
"U-P14087",3,5,11,11,11,11,11
"Q-P12824",1,1,1,1,1,1,1
"Q-P12849",3,5,11,11,11,11,11
"Q-P12870",1,1,1,1,1,1,1
"U-P14071",3,6,13,16,19,22,23
"Q-P12839",3,7,17,22,25,28,29
"Q-P12872",3,5,11,11,11,11,11
"U-P14059",3,6,13,16,19,22,23
"Q-P12857",3,7,17,22,25,28,29
"U-P14083",3,5,11,11,11,11,11
"Q-P12809",3,5,11,11,11,11,11
"Q-P12806",3,5,11,11,11,11,11
"U-P14072",1,1,1,1,1,1,1
"Q-P12847",3,5,11,11,11,11,11
"U-P05737",1,1,1,1,1,1,1
"Q-P12882",3,5,11,11,11,11,11
"U-P05736",3,7,17,22,25,28,29
"U-P14076",3,7,17,22,25,28,29
"Q-P12846",3,5,11,11,11,11,11
"Q-P12035",1,1,1,1,1,1,1
"Q-P12893",3,5,11,11,11,11,11
"Q-P12853",3,5,11,11,11,11,11
"U-P14073",3,5,11,11,11,11,11
"Q-P12895",3,5,11,11,11,11,11
"Q-P12874",4,8,18,23,26,29,30
"Q-P12879",1,1,1,1,1,1,1
"Q-P12878",1,1,1,1,1,1,1
"Q-P12865",3,5,11,11,11,11,11
"U-P14081",3,7,17,22,25,28,29
"Q-P12899",3,5,11,12,13,14,15
"U-P05734",1,1,1,1,1,1,1
"Q-P12869",3,5,11,12,12,13,13
"Q-P12812",3,5,11,12,12,13,13
"U-P14078",3,5,11,12,12,13,13
"U-P14063",3,5,11,12,13,14,15
"Q-P12852",3,7,17,22,25,28,29
"Q-P12034",3,5,11,12,12,13,13
"U-P05733",3,7,17,22,25,28,29
"Q-P12859",3,7,17,22,25,28,29
"Q-P12894",3,5,11,12,13,14,15
"U-P14065",3,5,11,12,13,14,15
"U-P05735",3,5,12,13,15,17,18
"Q-P12032",3,5,12,14,16,18,19
"R-P13161",2,3,8,8,8,8,8
"R-P13162",3,7,16,21,24,27,28
"R-P13163",3,5,11,11,11,11,11
"R-P13164",3,6,13,16,19,22,23
"R-P13165",3,5,11,11,11,11,11
"Q-P14081",3,5,11,12,12,13,13
"Q-P14082",3,7,17,22,25,28,29
"Q-P14083",3,5,12,14,16,18,19
"Q-P14084",3,5,12,14,16,18,19
"Q-P14085",3,5,12,13,14,16,17
"Q-P14086",3,7,17,22,25,28,29
"Q-P14087",3,5,12,14,16,18,19
"Q-P14088",3,7,17,22,25,28,29
"Q-P14089",3,5,11,11,11,11,11
"Q-P14090",4,8,18,23,26,29,30
"Q-P14091",3,5,11,11,11,11,11
"Q-P14092",3,5,12,14,16,18,19
"Q-P14093",3,7,17,22,25,28,29
"Q-P14094",3,7,17,22,25,28,29
"Q-P14095",4,8,18,23,26,29,30
"Q-P14096",3,7,17,22,25,28,29
"Q-P14097",3,5,11,11,11,11,11
"Q-P10617",3,5,11,11,11,11,11
"Q-P10618",1,1,1,1,1,1,1
"Q-P10619",3,5,12,14,16,18,19
"Q-P10620",1,1,1,1,1,1,1
"Q-P10621",3,7,17,22,25,28,29
"Q-P10622",3,5,11,11,11,11,11
"Q-P10623",3,5,11,11,11,11,11
"Q-P10624",3,5,11,12,12,13,14
"Q-P10625",3,5,12,14,17,20,21
"Q-P10626",4,8,18,23,26,29,30
"Q-P10627",3,6,15,20,23,26,27
"Q-P10628",3,7,17,22,25,28,29
"T-P14148",3,7,17,22,25,28,29
"T-P14149",3,7,17,22,25,28,29
"T-P14150",3,6,14,17,20,23,24
"T-P14151",4,8,18,23,26,29,30
"T-P14152",3,7,17,22,25,28,29
"T-P14153",3,5,12,13,14,16,17
"T-P14154",3,5,12,14,17,20,21
"T-P14155",4,8,18,23,26,29,30
"T-P14156",3,5,11,11,11,11,11
"T-P14157",3,7,17,22,25,28,29
"T-P14158",1,1,2,2,2,2,2
"T-P14159",3,7,17,22,25,28,29
"T-P14160",3,7,17,22,25,28,29
"T-P14161",3,7,17,22,25,28,29
"T-P14162",3,7,17,22,25,28,29
"T-P14163",3,7,17,22,25,28,29
"T-P14164",3,5,12,13,15,17,18
"U-P08232",3,7,17,22,25,28,29
"U-P08233",3,7,17,22,25,28,29
"U-P08234",3,7,17,22,25,28,29
"U-P08235",2,4,9,9,9,9,9
"U-P08236",3,7,16,21,24,27,28
"U-P08237",2,3,8,8,8,8,8
"U-P08238",2,3,8,8,8,8,8
"U-P08239",2,3,8,8,8,8,8
"U-P08240",2,3,8,8,8,8,8
"U-P08241",3,7,17,22,25,28,29
"U-P08242",2,4,10,10,10,10,10
"U-P08243",1,2,5,5,5,5,5
"U-P08244",3,6,14,17,20,23,24
"U-P08245",3,7,17,22,25,28,29
"U-P08246",3,7,17,22,25,28,29
"U-P08247",1,2,3,3,3,3,3
"U-P08248",3,7,17,22,25,28,29
"U-P08249",3,6,14,17,20,23,24
"T-P33431",3,6,13,15,18,21,22
"T-P33432",3,7,17,22,25,28,29
"T-P33433",3,7,17,22,25,28,29
"T-P33434",3,7,17,22,25,28,29
"T-P33435",3,7,17,22,25,28,29
"T-P33436",3,7,17,22,25,28,29
"T-P33437",3,5,12,13,15,17,18
"T-P33438",3,5,11,12,12,13,14
"T-P33444",3,5,12,14,17,20,21
"T-P33445",1,1,1,1,1,1,1
"T-P33446",3,5,11,11,11,11,11
"T-P33447",1,1,1,1,1,1,1
"T-P33448",3,5,11,11,11,11,11
"T-P33449",1,2,6,6,6,6,6
"T-P33450",3,5,11,11,11,11,11
"T-P33451",3,5,11,12,13,15,16
"T-P33452",3,7,17,22,25,28,29
"T-P33453",3,5,11,12,13,15,16
"T-P33454",1,2,7,7,7,7,7
"T-P33455",1,2,7,7,7,7,7
"T-P33456",3,5,11,12,13,14,15
"T-P33457",3,7,17,22,25,28,29
"T-P33458",1,1,1,1,1,1,1
"T-P33459",3,6,13,15,18,21,22
"T-P33460",3,5,12,13,14,16,17
"U-P13820",3,5,12,13,14,16,17
"U-P13821",3,5,11,12,13,14,15
"U-P13822",3,5,11,12,13,14,15
"U-P13823",3,5,11,12,13,14,15
"U-P13824",3,7,17,22,25,28,29
"S-P21650",2,3,8,8,8,8,8
"S-P21651",2,3,8,8,8,8,8
"S-P21652",2,3,8,8,8,8,8
"S-P21653",2,4,9,9,9,9,9
"T-P19063",3,7,17,22,25,28,29
"T-P19064",3,5,11,12,13,14,15
"T-P19065",3,5,11,12,13,14,15
"R-P08326",1,1,2,2,2,2,2
"R-P08327",3,5,12,14,17,20,21
"R-P08328",4,8,18,23,26,29,30
"R-P08329",1,1,2,2,2,2,2
"R-P08330",3,5,11,12,12,13,13
"R-P08331",4,8,18,23,26,29,30
"R-P08332",3,5,11,11,11,11,11
"R-P08333",4,8,18,23,26,29,30
"R-P08334",4,8,18,23,26,29,30
"R-P08335",4,8,18,23,26,29,30
"R-P06399",3,7,17,22,25,28,29
"R-P06400",2,4,9,9,9,9,9
"R-P06401",3,5,11,12,13,14,15
"R-P06402",3,5,11,12,13,14,15
"R-P06403",2,3,8,8,8,8,8
"R-P06404",3,7,17,22,25,28,29
"R-P06405",3,5,11,11,11,11,11
"R-P06406",4,8,18,23,26,29,30
"R-P06407",4,8,18,23,26,29,30
"R-P06408",1,2,5,5,5,5,5
"R-P06409",2,3,8,8,8,8,8
"R-P06410",3,5,11,12,12,12,12
"R-P06411",3,6,15,19,22,25,26
"R-P06412",4,8,18,23,26,29,30
"R-P06413",4,8,18,23,26,29,30
"R-P08906",3,6,15,19,22,25,26
"R-P08907",3,5,12,13,15,17,18
"R-P08908",3,6,13,15,18,21,22
"R-P08909",3,6,13,15,18,21,22
"T-P36472",3,6,13,15,18,21,22
"T-P36473",3,6,13,15,18,21,22
"T-P36474",3,6,15,19,22,25,26
"T-P36475",4,8,18,23,26,29,30
"T-P36476",3,6,13,15,18,21,22
"T-P36477",3,5,11,11,11,11,11
"T-P36478",4,8,18,23,26,29,30
"T-P36479",4,8,18,23,26,29,30
"T-P36480",4,8,18,23,26,29,30
"T-P36481",4,8,18,23,26,29,30
"T-P36482",4,8,18,23,26,29,30
"S-P21612",3,6,13,15,18,21,22
"S-P21613",3,6,13,15,18,21,22
"S-P21614",2,4,9,9,9,9,9
"S-P21615",3,7,16,21,24,27,28
"U-P01031",3,5,11,12,12,12,12
"U-P01032",1,1,1,1,1,1,1
"U-P01033",1,1,1,1,1,1,1
"U-P01034",4,8,18,23,26,29,30
"U-P01035",3,6,13,15,18,21,22
"U-P01036",3,5,11,11,11,11,11
"Q-P08902",3,5,11,11,11,11,11
"Q-P08903",3,6,13,15,18,21,22
"Q-P08904",4,8,18,23,26,29,30
"Q-P08905",4,8,18,23,26,29,30
"Q-P08906",4,8,18,23,26,29,30
"Q-P08907",3,6,13,15,18,21,22
"Q-P08908",4,8,18,23,26,29,30
"Q-P08909",3,6,13,15,18,21,22
"S-P24008",3,5,11,11,11,11,11
"S-P24009",3,6,15,20,23,26,27
"S-P24010",3,6,15,19,22,25,26
"S-P24011",3,6,15,20,23,26,27
"S-P24012",3,5,11,12,12,12,12
"S-P24013",3,5,11,12,13,15,16
"S-P24014",3,6,13,15,18,21,22
"S-P24015",3,6,15,20,23,26,27
"T-P09595",3,5,12,13,14,16,17
"T-P09596",3,6,13,16,19,22,23
"T-P09597",3,5,11,11,11,11,11
"T-P09598",3,5,11,11,11,11,11
"T-P09599",3,5,11,11,11,11,11
"T-P09600",3,6,13,16,19,22,23
"T-P09601",3,5,12,13,14,16,17
"T-P09602",3,5,11,12,12,13,13
"T-P09603",3,5,11,12,12,13,13
"T-P09604",3,5,12,13,15,17,18
"T-P09605",3,5,12,13,14,16,17
"U-P06999",3,5,12,14,17,19,20
"U-P07000",3,5,11,12,13,14,15
"U-P07001",3,5,12,14,17,20,21
"U-P07002",3,7,17,22,25,28,29
"U-P07003",3,7,17,22,25,28,29
"U-P07004",3,7,17,22,25,28,29
"U-P07005",3,7,17,22,25,28,29
"U-P07006",3,7,17,22,25,28,29
"T-P24796",3,5,11,11,11,11,11
"T-P24797",3,5,12,14,17,20,21
"R-P10069",3,5,11,11,11,11,11
"R-P10070",3,7,17,22,25,28,29
"R-P10071",3,7,17,22,25,28,29
"R-P10072",3,7,17,22,25,28,29
"T-P18363",2,3,8,8,8,8,8
"T-P18364",4,8,18,23,26,29,30
"T-P18365",2,3,8,8,8,8,8
"T-P18366",3,5,12,14,17,20,21
"T-P18367",3,5,11,11,11,11,11
"T-P18368",3,7,17,22,25,28,29
"T-P18369",1,2,5,5,5,5,5
"T-P18370",3,5,12,13,15,17,18
"T-P18371",3,5,11,11,11,11,11
"T-P18372",3,7,17,22,25,28,29
"T-P18373",3,5,12,14,17,20,21
"T-P18374",3,5,11,11,11,11,11
"T-P18375",3,5,11,12,12,13,13
"T-P18376",3,5,11,11,11,11,11
"T-P18377",3,5,11,11,11,11,11
"T-P18378",3,7,16,21,24,27,28
"Q-P14802",1,1,1,1,1,1,1
"Q-P14803",3,5,11,12,13,14,15
"Q-P14804",3,5,11,12,12,13,14
"Q-P14805",3,6,14,18,21,24,25
"Q-P14806",3,5,11,12,12,13,13
"Q-P14807",3,5,11,11,11,11,11
"Q-P14808",3,5,12,13,15,17,18
"Q-P14809",3,6,13,15,18,21,22
"Q-P14810",3,5,11,12,12,13,14
"Q-P14811",3,6,13,15,18,21,22
"Q-P14812",1,1,1,1,1,1,1
"Q-P14813",2,3,8,8,8,8,8
"T-P22796",4,8,18,23,26,29,30
"T-P22797",4,8,18,23,26,29,30
"T-P22798",4,8,18,23,26,29,30
"T-P22799",3,5,11,11,11,11,11
"T-P22800",4,8,18,23,26,29,30
"T-P22801",4,8,18,23,26,29,30
"T-P22802",4,8,18,23,26,29,30
"T-P22803",4,8,18,23,26,29,30
"T-P22804",4,8,18,23,26,29,30
"T-P22805",4,8,18,23,26,29,30
"T-P22806",4,8,18,23,26,29,30
"T-P22807",3,5,11,11,11,11,11
"T-P22808",4,8,18,23,26,29,30
"T-P14106",4,8,18,23,26,29,30
"T-P14107",3,6,13,15,18,21,22
"T-P14108",4,8,18,23,26,29,30
"T-P14109",3,7,16,21,24,27,28
"T-P14110",3,5,11,11,11,11,11
"T-P14111",4,8,18,23,26,29,30
"T-P14112",3,5,11,11,11,11,11
"T-P14113",3,6,14,17,20,23,24
"T-P14114",4,8,18,23,26,29,30
"T-P14115",3,5,11,11,11,11,11
"T-P14116",4,8,18,23,26,29,30
"T-P14117",3,5,11,12,12,13,13
"T-P14118",3,5,11,11,11,11,11
"T-P14119",4,8,18,23,26,29,30
"T-P14120",4,8,18,23,26,29,30
"T-P14121",4,8,18,23,26,29,30
"R-P18798",3,7,17,22,25,28,29
"R-P18799",4,8,18,23,26,29,30
"R-P18800",2,4,9,9,9,9,9
"R-P18801",2,3,8,8,8,8,8
"R-P05899",2,4,9,9,9,9,9
"R-P05900",2,4,10,10,10,10,10
"R-P05901",2,4,9,9,9,9,9
"R-P05902",2,4,9,9,9,9,9
"U-P04865",4,8,18,23,26,29,30
"U-P04866",4,8,18,23,26,29,30
"U-P04867",4,8,18,23,26,29,30
"U-P04868",4,8,18,23,26,29,30
"U-P04869",4,8,18,23,26,29,30
"U-P04870",4,8,18,23,26,29,30
"U-P04871",4,8,18,23,26,29,30
"U-P04872",4,8,18,23,26,29,30
"U-P04873",4,8,18,23,26,29,30
"U-P04874",3,6,14,17,20,23,24
"T-P31666",1,1,1,1,1,1,1
"T-P31667",3,5,11,11,11,11,11
"T-P31668",3,5,11,11,11,11,11
"T-P31669",1,1,2,2,2,2,2
"T-P31670",3,6,15,19,22,25,26
"T-P31671",3,6,13,15,18,21,22
"T-P31672",3,5,11,11,11,11,11
"T-P31673",3,6,14,17,20,23,24
"T-P31674",1,1,1,1,1,1,1
"T-P31675",3,6,14,18,21,24,25
"U-P01037",3,6,15,19,22,25,26
"U-P01038",3,5,11,12,12,12,12
"U-P01039",3,6,13,15,18,21,22
"U-P01040",3,5,11,11,11,11,11
"U-P01041",3,5,11,12,13,15,16
"Q-P10601",3,7,17,22,25,28,29
"Q-P10602",3,7,17,22,25,28,29
"Q-P10603",1,1,1,1,1,1,1
"Q-P10604",3,5,11,11,11,11,11
"Q-P10605",1,2,6,6,6,6,6
"Q-P10606",3,5,11,11,11,11,11
"Q-P10607",1,2,6,6,6,6,6
"Q-P10608",3,7,17,22,25,28,29
"Q-P10609",1,1,2,2,2,2,2
"Q-P10610",1,1,2,2,2,2,2
"Q-P10611",3,5,12,14,17,20,21
"Q-P10612",4,8,18,23,26,29,30
"Q-P10613",1,1,2,2,2,2,2
"Q-P10614",3,5,11,12,12,13,13
"Q-P10615",4,8,18,23,26,29,30
"Q-P10616",3,5,12,13,15,17,18
"U-P08221",3,7,17,22,25,28,29
"U-P08222",2,4,10,10,10,10,10
"U-P08223",3,5,11,12,13,14,15
"U-P08224",3,7,17,22,25,28,29
"U-P08225",1,1,1,1,1,1,1
"U-P08226",3,7,17,22,25,28,29
"U-P08227",3,7,17,22,25,28,29
"U-P08228",1,2,5,5,5,5,5
"U-P08229",3,7,17,22,25,28,29
"U-P08230",4,8,18,23,26,29,30
"U-P08231",1,1,2,2,2,2,2
"R-P09979",1,1,1,1,1,1,1
"R-P09980",3,5,11,12,13,15,16
"R-P09981",3,7,17,22,25,28,29
"R-P09982",2,4,10,10,10,10,10
"R-P09983",1,2,5,5,5,5,5
"R-P09984",3,7,16,21,24,27,28
"R-P09985",3,5,11,11,11,11,11
"R-P09986",3,7,17,22,25,28,29
"R-P09987",3,6,13,15,18,21,22
"R-P09988",3,5,11,11,11,11,11
"R-P09989",3,5,11,11,11,11,11
"R-P09990",3,6,13,15,18,21,22
"R-P09991",3,5,11,12,13,14,15
"R-P09992",3,5,12,13,15,17,18
"R-P09993",3,5,11,12,12,13,14
"R-P09994",3,7,17,22,25,28,29
"R-P09995",3,5,12,14,16,18,19
"R-P09996",3,5,12,13,15,17,18
"R-P09997",3,5,11,11,11,11,11
"R-P09998",2,3,8,8,8,8,8
"R-P09999",2,3,8,8,8,8,8
"R-P10000",3,5,11,12,12,13,13
"R-P10001",3,5,11,11,11,11,11
"R-P10002",3,5,12,14,17,20,21
"R-P10003",3,5,12,13,15,17,18
"R-P10004",3,5,11,11,11,11,11
"R-P10005",3,5,11,11,11,11,11
"R-P10006",1,1,1,1,1,1,1
"R-P10007",3,5,11,12,12,13,13
"R-P10008",3,5,11,11,11,11,11
"R-P10009",3,5,11,12,13,14,15
"T-P22488",3,6,13,15,18,21,22
"T-P22489",3,6,13,16,19,22,23
"T-P22490",3,5,11,12,13,14,15
"T-P22491",3,5,12,13,15,17,18
"T-P22492",3,5,12,13,14,16,17
"T-P22493",3,5,12,13,14,16,17
"T-P14310",4,8,18,23,26,29,30
"T-P14311",3,7,17,22,25,28,29
"T-P14312",1,1,1,1,1,1,1
"T-P14313",3,7,17,22,25,28,29
"T-P14314",1,2,5,5,5,5,5
"T-P14315",1,1,1,1,1,1,1
"T-P14316",1,2,4,4,4,4,4
"T-P14317",1,1,1,1,1,1,1
"T-P14318",3,7,17,22,25,28,29
"T-P14319",3,7,17,22,25,28,29
"T-P14320",3,7,17,22,25,28,29
"T-P14321",2,3,8,8,8,8,8
"T-P14322",3,7,17,22,25,28,29
"T-P14323",3,7,17,22,25,28,29
"T-P14324",3,7,17,22,25,28,29
"T-P14325",4,8,18,23,26,29,30
"Q-P14587",3,5,11,11,11,11,11
"Q-P14588",1,1,1,1,1,1,1
"Q-P14589",3,5,12,14,17,20,21
"Q-P14590",4,8,18,23,26,29,30
"R-P03891",3,5,12,14,17,19,20
"R-P03892",3,5,12,14,17,20,21
"R-P03893",1,1,1,1,1,1,1
"R-P03894",1,1,1,1,1,1,1
"R-P03895",3,5,12,14,17,20,21
"R-P03896",1,2,3,3,3,3,3
"R-P03897",4,8,18,23,26,29,30
"R-P03898",1,1,1,1,1,1,1
"R-P03899",1,1,1,1,1,1,1
"R-P03900",4,8,18,23,26,29,30
"R-P03901",3,6,13,16,19,22,23
"R-P03902",4,8,18,23,26,29,30
"R-P03903",4,8,18,23,26,29,30
"R-P03904",1,1,1,1,1,1,1
"R-P03905",1,1,1,1,1,1,1
"R-P03906",1,1,1,1,1,1,1
"T-P10261",3,7,17,22,25,28,29
"T-P10262",3,7,17,22,25,28,29
"T-P10263",2,3,8,8,8,8,8
"T-P10264",3,7,17,22,25,28,29
"T-P10265",4,8,18,23,26,29,30
"T-P10266",3,7,17,22,25,28,29
"S-P25483",3,5,11,11,11,11,11
"S-P25484",4,8,18,23,26,29,30
"S-P25485",4,8,18,23,26,29,30
"S-P25486",1,1,1,1,1,1,1
"S-P25487",1,2,4,4,4,4,4
"S-P25488",3,7,17,22,25,28,29
"T-P15128",3,7,17,22,25,28,29
"T-P15129",3,7,17,22,25,28,29
"T-P15130",3,7,17,22,25,28,29
"Q-P11220",3,7,17,22,25,28,29
"Q-P11221",3,7,17,22,25,28,29
"Q-P11222",1,2,5,5,5,5,5
"Q-P11223",3,7,17,22,25,28,29
"S-P00676",3,5,11,11,11,11,11
"S-P00677",4,8,18,23,26,29,30
"S-P00678",4,8,18,23,26,29,30
"S-P00679",3,5,12,13,14,16,17
"S-P00680",4,8,18,23,26,29,30
"S-P00681",3,5,12,13,14,16,17
"S-P00682",3,5,11,11,11,11,11
"S-P00683",3,7,17,22,25,28,29
"S-P00684",3,6,14,17,20,23,24
"S-P00685",1,2,3,3,3,3,3
"S-P00686",3,7,17,22,25,28,29
"S-P00687",3,7,17,22,25,28,29
"S-P00688",1,1,1,1,1,1,1
"S-P00689",1,1,1,1,1,1,1
"S-P00690",1,2,3,3,3,3,3
"S-P00691",3,5,11,11,11,11,11
"S-P00692",3,7,17,22,25,28,29
"S-P00693",4,8,18,23,26,29,30
"S-P00694",3,7,17,22,25,28,29
"S-P00695",3,5,12,13,15,17,18
"T-P26835",1,2,4,4,4,4,4
"R-P06353",4,8,18,23,26,29,30
"R-P06354",1,1,2,2,2,2,2
"R-P06355",3,5,12,13,15,17,18
"R-P06356",4,8,18,23,26,29,30
"R-P06357",3,6,13,16,19,22,23
"R-P06358",3,5,12,13,14,16,17
"S-P00896",3,7,17,22,25,28,29
"S-P00897",3,7,17,22,25,28,29
"S-P00898",1,1,1,1,1,1,1
