"","level.1","level.2","level.3","level.4","level.5","level.6","level.7"
"S-P00899",3,7,17,22,25,28,29
"S-P03138",3,5,11,11,11,11,11
"S-P03139",3,5,11,11,11,11,11
"S-P03140",3,5,11,12,13,14,15
"S-P03141",4,8,18,23,26,29,30
"S-P03142",3,5,11,11,11,11,11
"S-P03143",3,5,11,11,11,11,11
"S-P03144",3,5,11,11,11,11,11
"S-P03145",3,5,12,13,14,16,17
"S-P03146",3,5,11,12,12,13,14
"S-P03147",3,5,11,11,11,11,11
"S-P03148",3,5,11,12,12,12,12
"S-P03149",3,5,11,11,11,11,11
"S-P03150",3,5,12,13,14,16,17
"S-P03151",3,5,11,11,11,11,11
"S-P03152",3,5,11,12,12,12,12
"S-P03153",3,5,11,11,11,11,11
"S-P03154",3,5,11,11,11,11,11
"S-P03155",3,5,11,11,11,11,11
"S-P03156",3,5,11,11,11,11,11
"S-P03157",3,5,11,11,11,11,11
"S-P03158",3,5,11,11,11,11,11
"S-P03159",3,5,11,11,11,11,11
"S-P03160",3,5,11,11,11,11,11
"S-P03161",3,5,11,11,11,11,11
"S-P03162",3,5,11,11,11,11,11
"S-P03163",3,5,11,11,11,11,11
"S-P03164",3,5,11,11,11,11,11
"S-P03165",1,1,1,1,1,1,1
"S-P03166",4,8,18,23,26,29,30
"S-P03167",4,8,18,23,26,29,30
"S-P03168",3,5,11,12,12,12,12
"S-P03169",3,5,11,11,11,11,11
"S-P03170",3,5,11,11,11,11,11
"S-P03171",3,5,11,12,12,12,12
"S-P03172",3,5,11,11,11,11,11
"S-P03173",3,5,11,11,11,11,11
"S-P03174",3,5,11,11,11,11,11
"S-P03175",1,1,1,1,1,1,1
"S-P03176",3,5,11,11,11,11,11
"S-P03177",1,1,1,1,1,1,1
"S-P03178",3,5,11,11,11,11,11
"S-P03179",3,5,11,11,11,11,11
"S-P03180",3,5,11,11,11,11,11
"S-P03181",1,1,1,1,1,1,1
"S-P03182",4,8,18,23,26,29,30
"S-P03183",3,7,17,22,25,28,29
"S-P03184",1,1,1,1,1,1,1
"R-P13372",4,8,18,23,26,29,30
"R-P13373",1,2,6,6,6,6,6
"R-P13374",2,3,8,8,8,8,8
"R-P13375",3,6,13,16,19,22,23
"R-P13376",2,3,8,8,8,8,8
"R-P13377",4,8,18,23,26,29,30
"T-P22646",1,1,1,1,1,1,1
"T-P22647",1,2,4,4,4,4,4
"T-P22648",3,5,12,13,14,16,17
"T-P22649",3,5,12,13,15,17,18
"T-P22650",3,6,15,19,22,25,26
"T-P22651",3,6,14,17,20,23,24
"T-P22652",2,4,10,10,10,10,10
"T-P22653",1,1,1,1,1,1,1
"T-P22654",1,1,1,1,1,1,1
"T-P22655",1,1,1,1,1,1,1
"T-P22656",1,1,1,1,1,1,1
"Q-P01119",3,5,12,13,15,17,18
"Q-P01120",3,5,11,11,11,11,11
"Q-P01121",1,1,1,1,1,1,1
"Q-P01122",3,5,11,11,11,11,11
"Q-P01123",3,5,11,11,11,11,11
"Q-P01124",3,5,11,11,11,11,11
"Q-P01125",3,5,11,12,12,13,13
"Q-P01126",3,5,11,11,11,11,11
"Q-P01127",3,5,11,12,12,13,14
"Q-P01128",1,2,3,3,3,3,3
"Q-P01129",3,5,11,11,11,11,11
"Q-P01130",3,5,11,11,11,11,11
"Q-P01131",3,5,11,12,12,13,13
"Q-P01132",3,5,11,11,11,11,11
"Q-P01133",3,5,11,11,11,11,11
"Q-P01134",4,8,18,23,26,29,30
"Q-P01135",3,6,14,17,20,23,24
"Q-P01136",4,8,18,23,26,29,30
"Q-P01137",3,5,11,11,11,11,11
"Q-P01138",3,5,11,11,11,11,11
"Q-P01139",4,8,18,23,26,29,30
"Q-P01140",3,5,11,11,11,11,11
"Q-P01141",3,5,11,12,12,13,13
"Q-P01142",4,8,18,23,26,29,30
"Q-P01143",4,8,18,23,26,29,30
"Q-P01144",4,8,18,23,26,29,30
"Q-P01145",4,8,18,23,26,29,30
"Q-P01146",3,5,11,11,11,11,11
"Q-P01147",3,5,11,11,11,11,11
"Q-P01148",4,8,18,23,26,29,30
"Q-P01149",3,5,11,12,12,13,13
"Q-P01150",3,5,11,12,12,12,12
"Q-P01151",3,5,11,12,12,13,14
"Q-P01152",3,6,13,15,18,21,22
"Q-P01153",3,5,11,12,12,13,14
"Q-P01154",1,2,3,3,3,3,3
"Q-P01155",3,6,14,18,21,24,25
"Q-P01156",2,3,8,8,8,8,8
"Q-P01157",1,1,1,1,1,1,1
"Q-P01158",1,1,1,1,1,1,1
"Q-P01159",1,1,1,1,1,1,1
"Q-P01160",1,1,1,1,1,1,1
"Q-P01161",3,6,14,18,21,24,25
"Q-P01162",3,5,11,12,12,12,12
"Q-P01163",3,5,11,12,12,12,12
"Q-P01164",1,1,1,1,1,1,1
"Q-P01165",4,8,18,23,26,29,30
"Q-P01166",4,8,18,23,26,29,30
"Q-P01167",4,8,18,23,26,29,30
"Q-P11153",3,7,17,22,25,28,29
"Q-P11154",4,8,18,23,26,29,30
"Q-P11155",4,8,18,23,26,29,30
"Q-P11156",4,8,18,23,26,29,30
"Q-P11157",3,7,17,22,25,28,29
"Q-P11158",3,5,12,13,14,16,17
"Q-P11159",3,7,17,22,25,28,29
"Q-P11160",3,7,17,22,25,28,29
"Q-P11161",3,7,17,22,25,28,29
"Q-P11162",3,7,17,22,25,28,29
"Q-P11163",3,7,17,22,25,28,29
"Q-P11164",3,5,11,11,11,11,11
"Q-P11165",1,2,5,5,5,5,5
"Q-P11166",3,7,17,22,25,28,29
"Q-P11167",3,7,17,22,25,28,29
"Q-P11168",3,7,17,22,25,28,29
"Q-P11169",3,7,17,22,25,28,29
"Q-P11170",3,7,17,22,25,28,29
"Q-P11171",3,7,17,22,25,28,29
"T-P14416",3,7,17,22,25,28,29
"T-P14417",3,7,17,22,25,28,29
"T-P14418",1,1,1,1,1,1,1
"T-P14419",2,4,9,9,9,9,9
"T-P14420",3,7,17,22,25,28,29
"T-P14421",1,1,1,1,1,1,1
"T-P14422",1,1,1,1,1,1,1
"T-P14423",4,8,18,23,26,29,30
"T-P14424",3,7,17,22,25,28,29
"Q-P11249",3,7,17,22,25,28,29
"Q-P11250",3,7,17,22,25,28,29
"Q-P11251",4,8,18,23,26,29,30
"R-P11236",4,8,18,23,26,29,30
"R-P11237",3,5,12,13,14,16,17
"R-P11238",3,7,17,22,25,28,29
"R-P11239",3,6,14,17,20,23,24
"R-P11240",3,5,12,13,15,17,18
"R-P11241",3,7,17,22,25,28,29
"S-P17095",1,1,1,1,1,1,1
"S-P17096",3,7,17,22,25,28,29
"S-P17097",3,5,12,13,15,17,18
"S-P17098",3,5,12,13,14,16,17
"Q-P11555",4,8,18,23,26,29,30
"Q-P11556",4,8,18,23,26,29,30
"Q-P11557",4,8,18,23,26,29,30
"Q-P11558",4,8,18,23,26,29,30
"Q-P11559",4,8,18,23,26,29,30
"Q-P11560",4,8,18,23,26,29,30
"Q-P11561",4,8,18,23,26,29,30
"R-P16921",3,5,11,11,11,11,11
"R-P16922",3,7,17,22,25,28,29
"R-P16923",3,5,12,13,15,17,18
"R-P16924",3,5,11,11,11,11,11
"R-P16925",3,6,13,16,19,22,23
"R-P16926",3,5,11,12,12,13,13
"R-P16927",3,7,17,22,25,28,29
"R-P16928",3,5,12,13,14,16,17
"R-P16929",3,5,11,11,11,11,11
"R-P16930",3,6,14,17,20,23,24
"R-P16931",3,5,11,11,11,11,11
"T-P18691",3,6,13,16,19,22,23
"T-P18692",3,7,17,22,25,28,29
"T-P18693",3,6,13,16,19,22,23
"T-P18694",3,5,12,13,14,16,17
"T-P18695",3,7,17,22,25,28,29
"T-P18696",3,7,17,22,25,28,29
"T-P18697",3,7,17,22,25,28,29
"T-P18698",3,7,17,22,25,28,29
"T-P18699",3,5,11,12,13,15,16
"T-P18700",3,5,11,12,12,13,14
"T-P18660",3,5,11,12,13,14,15
"T-P18661",4,8,18,23,26,29,30
"T-P18662",3,7,16,21,24,27,28
"T-P18663",3,7,17,22,25,28,29
"T-P18664",3,7,17,22,25,28,29
"T-P18665",3,5,11,12,13,14,15
"T-P18666",3,6,13,15,18,21,22
"T-P18667",4,8,18,23,26,29,30
"T-P18668",3,7,17,22,25,28,29
"T-P18669",3,5,11,11,11,11,11
"T-P18670",3,5,11,12,13,14,15
"T-P17337",1,1,1,1,1,1,1
"T-P17338",3,6,15,19,22,25,26
"T-P17339",1,1,1,1,1,1,1
"T-P17340",1,1,1,1,1,1,1
"T-P25843",3,5,12,13,15,17,18
"T-P25844",1,1,1,1,1,1,1
"T-P25845",3,5,11,12,13,14,15
"Q-P10782",4,8,18,23,26,29,30
"Q-P10783",3,5,11,11,11,11,11
"Q-P10784",4,8,18,23,26,29,30
"Q-P10785",4,8,18,23,26,29,30
"S-P30841",3,7,16,21,24,27,28
"S-P30842",2,3,8,8,8,8,8
"S-P30843",3,7,17,22,25,28,29
"S-P30844",2,3,8,8,8,8,8
"S-P30845",3,7,16,21,24,27,28
"S-P30846",2,4,9,9,9,9,9
"Q-P13607",3,6,13,16,19,22,23
"Q-P13608",3,6,13,16,19,22,23
"Q-P13609",3,6,13,16,19,22,23
"Q-P13610",3,6,13,15,18,21,22
"Q-P13611",3,6,13,16,19,22,23
"Q-P13612",1,1,1,1,1,1,1
"Q-P13613",2,3,8,8,8,8,8
"Q-P13614",3,5,12,13,14,16,17
"Q-P13615",3,5,11,11,11,11,11
"Q-P13616",3,5,11,11,11,11,11
"Q-P11501",3,5,11,11,11,11,11
"T-P06119",4,8,18,23,26,29,30
"T-P06120",4,8,18,23,26,29,30
"T-P06121",4,8,18,23,26,29,30
"T-P06122",4,8,18,23,26,29,30
"T-P06123",4,8,18,23,26,29,30
"T-P06124",4,8,18,23,26,29,30
"T-P06125",4,8,18,23,26,29,30
"T-P06126",4,8,18,23,26,29,30
"S-P33493",3,7,17,22,25,28,29
"S-P33494",1,1,1,1,1,1,1
"S-P33495",2,3,8,8,8,8,8
"S-P33496",4,8,18,23,26,29,30
"S-P33497",3,5,12,13,15,17,18
"S-P33498",2,3,8,8,8,8,8
"S-P33499",3,5,12,13,15,17,18
"S-P33500",4,8,18,23,26,29,30
"S-P33501",3,5,12,14,16,18,19
"S-P33502",2,4,10,10,10,10,10
"S-P33503",3,6,13,16,19,22,23
"S-P33504",4,8,18,23,26,29,30
"S-P33505",1,1,1,1,1,1,1
"S-P33506",4,8,18,23,26,29,30
"S-P33507",3,5,11,11,11,11,11
"Q-P13748",3,6,14,18,21,24,25
"Q-P13749",3,6,15,19,22,25,26
"Q-P13750",3,6,14,18,21,24,25
"Q-P13751",3,6,14,18,21,24,25
"Q-P13752",3,6,13,15,18,21,22
"Q-P13753",3,6,15,19,22,25,26
"Q-P13754",3,6,14,18,21,24,25
"Q-P13755",3,6,15,19,22,25,26
"Q-P13756",3,6,13,15,18,21,22
"Q-P13757",3,6,14,18,21,24,25
"Q-P13758",3,6,14,18,21,24,25
"Q-P13838",2,4,10,10,10,10,10
"Q-P13839",3,5,12,13,14,16,17
"Q-P13840",3,6,15,19,22,25,26
"Q-P13841",1,2,4,4,4,4,4
"Q-P13842",3,6,14,18,21,24,25
"Q-P13843",3,6,13,16,19,22,23
"Q-P13844",3,6,14,17,20,23,24
"Q-P13845",1,2,4,4,4,4,4
"Q-P13846",3,6,14,17,20,23,24
"Q-P13847",3,5,11,11,11,11,11
"Q-P13848",1,2,4,4,4,4,4
"Q-P09411",4,8,18,23,26,29,30
"Q-P08688",3,6,15,19,22,25,26
"Q-P08689",3,5,11,11,11,11,11
"T-P14166",3,7,17,22,25,28,29
"T-P21764",3,5,11,12,12,13,14
"T-P21765",3,5,11,11,11,11,11
"T-P21766",3,5,11,11,11,11,11
"T-P21767",3,5,11,12,12,13,14
"T-P21768",3,6,13,15,18,21,22
"T-P21769",3,6,13,15,18,21,22
"T-P21770",3,5,11,12,12,13,14
"T-P21771",3,5,11,12,12,13,14
"T-P21772",3,5,11,11,11,11,11
"T-P21773",3,5,11,11,11,11,11
"T-P21774",3,6,15,19,22,25,26
"T-P21775",4,8,18,23,26,29,30
"T-P21776",4,8,18,23,26,29,30
"Q-P09436",4,8,18,23,26,29,30
"Q-P09437",4,8,18,23,26,29,30
"Q-P09438",4,8,18,23,26,29,30
"Q-P09439",4,8,18,23,26,29,30
"Q-P09440",4,8,18,23,26,29,30
"Q-P09441",4,8,18,23,26,29,30
"Q-P09442",3,7,17,22,25,28,29
"Q-P09443",3,5,11,11,11,11,11
"Q-P09444",4,8,18,23,26,29,30
"T-P23788",3,5,12,13,15,17,18
"T-P23789",3,7,17,22,25,28,29
"T-P23790",3,7,16,21,24,27,28
"T-P23791",3,7,17,22,25,28,29
"T-P23792",2,3,8,8,8,8,8
"T-P23793",2,3,8,8,8,8,8
"T-P23794",3,7,17,22,25,28,29
"T-P23795",2,4,9,9,9,9,9
"T-P23796",2,3,8,8,8,8,8
"T-P23797",3,5,11,12,13,14,15
"T-P23798",3,5,12,13,15,17,18
"T-P23799",2,3,8,8,8,8,8
"T-P23800",3,7,16,21,24,27,28
"T-P23801",2,3,8,8,8,8,8
"Q-P09394",1,1,1,1,1,1,1
"Q-P09395",1,1,1,1,1,1,1
"Q-P09396",3,5,11,12,12,12,12
"Q-P09397",3,5,12,14,16,18,19
"Q-P09398",3,5,12,14,16,18,19
"Q-P09399",3,5,11,12,12,12,12
"Q-P09400",3,5,12,14,16,18,19
"Q-P09401",3,5,12,14,16,18,19
"Q-P09402",4,8,18,23,26,29,30
"Q-P09403",4,8,18,23,26,29,30
"Q-P09404",4,8,18,23,26,29,30
"Q-P09405",4,8,18,23,26,29,30
"Q-P09406",4,8,18,23,26,29,30
"Q-P09407",4,8,18,23,26,29,30
"Q-P09408",4,8,18,23,26,29,30
"Q-P09409",4,8,18,23,26,29,30
"Q-P09410",4,8,18,23,26,29,30
"Q-P09412",4,8,18,23,26,29,30
"Q-P09413",3,5,12,14,16,18,19
"Q-P09414",4,8,18,23,26,29,30
"Q-P09415",4,8,18,23,26,29,30
"Q-P09416",4,8,18,23,26,29,30
"Q-P09417",4,8,18,23,26,29,30
"Q-P09418",4,8,18,23,26,29,30
"Q-P09419",4,8,18,23,26,29,30
"Q-P09420",4,8,18,23,26,29,30
"Q-P09421",3,7,17,22,25,28,29
"Q-P09422",4,8,18,23,26,29,30
"Q-P09423",4,8,18,23,26,29,30
"Q-P09424",4,8,18,23,26,29,30
"S-P14390",1,1,2,2,2,2,2
"S-P14391",1,1,2,2,2,2,2
"S-P14392",2,3,8,8,8,8,8
"S-P14393",1,1,2,2,2,2,2
"S-P14394",1,1,2,2,2,2,2
"S-P14395",3,7,17,22,25,28,29
"S-P14396",3,7,17,22,25,28,29
"S-P14397",2,3,8,8,8,8,8
"S-P14398",3,5,11,12,12,12,12
"S-P14399",3,7,17,22,25,28,29
"S-P14400",3,7,17,22,25,28,29
"S-P14401",3,7,17,22,25,28,29
"S-P14402",3,7,17,22,25,28,29
"S-P14403",3,7,17,22,25,28,29
"S-P14404",3,5,12,13,14,16,17
"S-P14405",3,7,17,22,25,28,29
"S-P14419",1,1,2,2,2,2,2
"S-P14420",1,1,2,2,2,2,2
"S-P14421",1,1,2,2,2,2,2
"S-P14422",3,5,12,13,14,16,17
"S-P14423",2,3,8,8,8,8,8
"S-P14424",3,5,12,13,15,17,18
"S-P14425",3,7,17,22,25,28,29
"S-P14426",3,5,12,13,14,16,17
"S-P14427",3,5,12,13,15,17,18
"S-P14428",3,5,12,14,17,20,21
"S-P14429",3,5,12,13,15,17,18
"S-P14430",3,5,12,14,17,20,21
"S-P14431",3,5,12,14,17,20,21
"S-P14406",3,5,12,13,15,17,18
"S-P14407",3,5,12,14,16,18,19
"S-P14408",3,5,12,14,16,18,19
"T-P22669",2,3,8,8,8,8,8
"T-P22670",2,3,8,8,8,8,8
"T-P22671",2,3,8,8,8,8,8
"T-P22672",2,3,8,8,8,8,8
"R-P21920",2,3,8,8,8,8,8
"R-P21921",2,3,8,8,8,8,8
"R-P21922",2,3,8,8,8,8,8
"R-P21923",2,3,8,8,8,8,8
"R-P21924",2,3,8,8,8,8,8
"R-P21925",3,7,16,21,24,27,28
"R-P21926",3,7,17,22,25,28,29
"R-P21927",3,7,17,22,25,28,29
"R-P21928",2,3,8,8,8,8,8
"R-P21929",3,7,16,21,24,27,28
"R-P21930",3,7,17,22,25,28,29
"S-P33154",4,8,18,23,26,29,30
"T-P18773",4,8,18,23,26,29,30
"T-P18774",1,2,7,7,7,7,7
"T-P18775",4,8,18,23,26,29,30
"T-P18776",4,8,18,23,26,29,30
"T-P18777",4,8,18,23,26,29,30
"T-P18778",4,8,18,23,26,29,30
"T-P18654",3,6,13,15,18,21,22
"T-P18655",3,6,13,15,18,21,22
"T-P18656",4,8,18,23,26,29,30
"T-P18657",3,5,11,11,11,11,11
"T-P18658",3,6,14,17,20,23,24
"T-P18659",4,8,18,23,26,29,30
"U-P08342",3,5,11,11,11,11,11
"U-P08343",4,8,18,23,26,29,30
"U-P08344",3,6,13,16,19,22,23
"U-P08345",4,8,18,23,26,29,30
"U-P08346",4,8,18,23,26,29,30
"U-P08347",4,8,18,23,26,29,30
"U-P08348",3,5,11,12,12,13,14
"U-P06920",3,5,11,11,11,11,11
"U-P06921",3,5,11,12,13,14,15
"U-P06922",4,8,18,23,26,29,30
"U-P06923",4,8,18,23,26,29,30
"U-P06924",3,5,12,13,14,16,17
"U-P06925",4,8,18,23,26,29,30
"U-P06926",4,8,18,23,26,29,30
"U-P06927",3,5,11,11,11,11,11
"U-P06928",3,5,12,13,14,16,17
"U-P06929",3,7,17,22,25,28,29
"U-P06930",3,5,11,12,13,14,15
"U-P06931",3,5,11,12,13,14,15
"U-P06932",4,8,18,23,26,29,30
"U-P06933",3,5,11,11,11,11,11
"U-P06934",3,5,11,11,11,11,11
"U-P06935",3,5,11,11,11,11,11
"U-P06936",3,5,11,11,11,11,11
"R-P21596",3,6,13,16,19,22,23
"R-P21597",4,8,18,23,26,29,30
"T-P18758",3,5,11,12,12,13,13
"T-P18759",3,5,11,11,11,11,11
"T-P18760",4,8,18,23,26,29,30
"T-P18761",4,8,18,23,26,29,30
"T-P18762",3,6,13,15,18,21,22
"T-P18763",4,8,18,23,26,29,30
"T-P18764",3,6,13,15,18,21,22
"T-P18765",4,8,18,23,26,29,30
"T-P18766",4,8,18,23,26,29,30
"T-P18767",3,5,12,13,15,17,18
"T-P18768",4,8,18,23,26,29,30
"T-P18769",4,8,18,23,26,29,30
"T-P18770",3,5,11,11,11,11,11
"T-P18771",4,8,18,23,26,29,30
"T-P18772",3,5,11,12,12,13,13
"U-P07320",3,5,11,11,11,11,11
"U-P07321",3,5,11,11,11,11,11
"U-P07322",3,5,11,12,12,13,13
"U-P07323",3,7,17,22,25,28,29
"U-P07324",4,8,18,23,26,29,30
"S-P28734",3,5,12,14,17,20,21
"S-P28735",3,5,11,11,11,11,11
"S-P28736",1,1,1,1,1,1,1
"T-P10032",3,5,12,14,16,18,19
"T-P10033",3,6,13,15,18,21,22
"T-P10034",3,5,12,14,16,18,19
"T-P10035",3,5,11,11,11,11,11
"T-P10036",3,5,12,14,16,18,19
"T-P10037",3,5,12,13,14,16,17
"T-P10038",3,5,11,11,11,11,11
"T-P10039",3,5,12,13,14,16,17
"T-P10040",3,5,11,11,11,11,11
"T-P10041",3,5,12,13,14,16,17
"T-P10042",3,7,17,22,25,28,29
"T-P10043",3,6,14,17,20,23,24
"T-P10044",3,5,12,13,14,16,17
"T-P10045",3,5,11,11,11,11,11
"T-P10046",3,5,12,13,14,16,17
"T-P10047",3,5,12,13,14,16,17
"Q-P07693",3,6,13,15,18,21,22
"Q-P07694",4,8,18,23,26,29,30
"Q-P07695",4,8,18,23,26,29,30
"Q-P07696",2,3,8,8,8,8,8
"Q-P07697",4,8,18,23,26,29,30
"Q-P07698",4,8,18,23,26,29,30
"Q-P07699",3,7,16,21,24,27,28
"Q-P07700",1,2,5,5,5,5,5
"Q-P07701",2,3,8,8,8,8,8
"R-P01265",4,8,18,23,26,29,30
"R-P01266",4,8,18,23,26,29,30
"R-P01267",4,8,18,23,26,29,30
"R-P01268",4,8,18,23,26,29,30
"R-P01269",3,6,13,15,18,21,22
"R-P01270",4,8,18,23,26,29,30
"R-P01271",4,8,18,23,26,29,30
"R-P01272",4,8,18,23,26,29,30
"R-P01273",3,5,11,11,11,11,11
"T-P18779",4,8,18,23,26,29,30
"T-P18780",4,8,18,23,26,29,30
"T-P18781",4,8,18,23,26,29,30
"T-P18782",4,8,18,23,26,29,30
"T-P18783",4,8,18,23,26,29,30
"T-P18784",3,6,13,16,19,22,23
"R-P24175",1,1,1,1,1,1,1
"R-P24176",3,5,11,12,13,14,15
"R-P24177",3,5,11,12,12,13,14
"R-P24178",3,6,14,18,21,24,25
"R-P24179",3,5,11,12,12,13,13
"R-P24180",3,5,11,11,11,11,11
"R-P24181",3,5,12,13,15,17,18
"R-P24182",3,6,13,15,18,21,22
"R-P24183",3,5,11,12,12,13,14
"R-P24184",3,6,13,15,18,21,22
"R-P24185",1,1,1,1,1,1,1
"R-P24186",2,3,8,8,8,8,8
"T-P20867",4,8,18,23,26,29,30
"T-P20868",4,8,18,23,26,29,30
"T-P20869",4,8,18,23,26,29,30
"T-P20870",4,8,18,23,26,29,30
"T-P20871",4,8,18,23,26,29,30
"T-P20872",3,5,12,13,15,17,18
"T-P20873",4,8,18,23,26,29,30
"R-P28742",3,6,15,20,23,26,27
"R-P28743",3,6,15,20,23,26,27
"R-P28744",3,5,12,13,15,17,18
"R-P28745",3,5,11,12,13,15,16
"R-P28746",1,1,1,1,1,1,1
"R-P28747",1,1,1,1,1,1,1
"R-P28748",3,6,13,15,18,21,22
"R-P28749",3,5,11,11,11,11,11
"R-P28750",3,5,11,11,11,11,11
"R-P28751",2,3,8,8,8,8,8
"R-P28752",3,5,11,11,11,11,11
"R-P28753",4,8,18,23,26,29,30
"R-P28754",4,8,18,23,26,29,30
"R-P28755",4,8,18,23,26,29,30
"R-P28756",4,8,18,23,26,29,30
"R-P28757",4,8,18,23,26,29,30
"R-P28758",4,8,18,23,26,29,30
"R-P28759",3,6,13,15,18,21,22
"T-P24777",1,1,1,1,1,1,1
"T-P18671",3,5,11,12,13,14,15
"T-P18672",3,5,11,12,13,14,15
"T-P18673",3,7,17,22,25,28,29
"T-P18674",3,6,13,15,18,21,22
"T-P18675",3,7,17,22,25,28,29
"T-P18676",3,5,11,11,11,11,11
"T-P18677",3,7,17,22,25,28,29
"T-P18678",3,7,17,22,25,28,29
"T-P03449",3,5,12,13,14,16,17
"T-P03450",1,2,4,4,4,4,4
"T-P03451",3,6,14,17,20,23,24
"T-P03452",3,6,15,19,22,25,26
"T-P03453",1,1,1,1,1,1,1
"T-P20069",3,5,11,11,11,11,11
"T-P20070",3,5,11,12,13,15,16
"T-P20071",3,5,11,11,11,11,11
"T-P20072",3,5,11,11,11,11,11
"T-P20073",3,5,11,11,11,11,11
"T-P20074",3,7,16,21,24,27,28
"Q-P13194",3,6,15,19,22,25,26
"T-P26827",3,5,12,13,14,16,17
"R-P18794",3,5,12,13,15,17,18
"R-P18795",3,7,17,22,25,28,29
"R-P18796",3,5,11,12,12,12,12
"R-P18797",3,7,17,22,25,28,29
"S-P19792",1,1,1,1,1,1,1
"S-P19793",1,1,1,1,1,1,1
"S-P19794",3,6,13,15,18,21,22
"S-P19795",3,5,11,12,12,13,13
"S-P19796",3,7,17,22,25,28,29
"S-P19797",3,5,11,11,11,11,11
"S-P19798",3,5,11,11,11,11,11
"Q-P10728",1,2,3,3,3,3,3
"S-P33508",3,6,13,16,19,22,23
"S-P33509",1,2,4,4,4,4,4
"S-P33510",1,2,4,4,4,4,4
"S-P33511",3,6,13,16,19,22,23
"S-P33512",3,6,14,17,20,23,24
"S-P33513",1,2,4,4,4,4,4
"S-P33514",3,6,14,17,20,23,24
"S-P33515",3,5,12,13,15,17,18
"S-P33516",1,2,4,4,4,4,4
"Q-P10845",3,7,17,22,25,28,29
"Q-P10846",3,7,17,22,25,28,29
"Q-P10847",3,7,17,22,25,28,29
"Q-P10848",3,5,11,12,13,14,15
"Q-P10849",3,7,17,22,25,28,29
"Q-P10850",3,7,17,22,25,28,29
"Q-P10851",3,7,16,21,24,27,28
"Q-P10852",3,5,12,14,16,18,19
"Q-P10853",3,5,12,14,16,18,19
"Q-P10854",3,7,17,22,25,28,29
"Q-P10855",3,7,16,21,24,27,28
"U-P08250",3,5,11,12,12,13,13
"U-P08251",3,7,17,22,25,28,29
"U-P08252",3,7,17,22,25,28,29
"U-P08253",3,7,17,22,25,28,29
"U-P08254",3,7,17,22,25,28,29
"U-P08255",2,3,8,8,8,8,8
"U-P08256",2,3,8,8,8,8,8
"U-P08257",1,1,1,1,1,1,1
"U-P08258",2,3,8,8,8,8,8
"U-P08259",4,8,18,23,26,29,30
"U-P08260",2,3,8,8,8,8,8
"Q-P11322",1,2,3,3,3,3,3
"U-P08025",4,8,18,23,26,29,30
"Q-P10836",1,2,6,6,6,6,6
"Q-P10837",3,5,11,12,12,12,12
"Q-P10838",1,2,6,6,6,6,6
"Q-P10839",3,5,11,12,12,12,12
"Q-P10840",3,5,11,11,11,11,11
"Q-P10841",3,5,12,14,16,18,19
"Q-P10842",3,5,12,14,16,18,19
"Q-P10843",1,1,1,1,1,1,1
"Q-P10844",3,5,11,11,11,11,11
