"","level.1","level.2","level.3","level.4","level.5","level.6","level.7"
"S-P15758",3,5,11,11,11,11,11
"S-P15759",3,6,13,16,19,22,23
"S-P15760",3,5,11,11,11,11,11
"S-P15761",3,6,13,16,19,22,23
"S-P15762",4,8,18,23,26,29,30
"S-P15763",3,5,11,12,13,14,15
"S-P15764",3,5,11,11,11,11,11
"Q-P11900",3,6,14,17,20,23,24
"Q-P10700",1,1,1,1,1,1,1
"Q-P10701",1,1,1,1,1,1,1
"Q-P10702",3,5,12,13,14,16,17
"Q-P10703",3,5,11,11,11,11,11
"Q-P10704",1,2,6,6,6,6,6
"Q-P14127",3,5,11,11,11,11,11
"Q-P14128",3,5,12,13,15,17,18
"Q-P14129",3,5,12,14,16,18,19
"Q-P14130",3,5,11,12,13,14,15
"Q-P14131",3,5,11,11,11,11,11
"Q-P14132",3,5,12,14,16,18,19
"Q-P14133",3,5,12,14,16,18,19
"Q-P14134",3,5,11,12,12,13,13
"Q-P14135",3,5,12,14,16,18,19
"Q-P14136",3,5,11,12,12,13,13
"Q-P14137",3,5,12,14,16,18,19
"Q-P14138",3,5,11,11,11,11,11
"Q-P14139",3,5,12,14,16,18,19
"Q-P14140",3,5,11,11,11,11,11
"Q-P14141",3,6,14,17,20,23,24
"Q-P14142",3,5,12,14,16,18,19
"S-P33063",1,1,1,1,1,1,1
"S-P33064",3,5,11,12,12,13,13
"S-P33065",3,5,12,13,14,16,17
"T-P29191",3,5,11,11,11,11,11
"T-P29192",3,5,12,14,17,20,21
"T-P29193",3,6,14,17,20,23,24
"T-P29194",3,5,11,12,12,13,13
"T-P29195",3,5,12,13,14,16,17
"T-P29196",3,5,11,11,11,11,11
"T-P29197",3,5,12,13,14,16,17
"T-P29198",3,5,12,13,15,17,18
"T-P29199",1,2,4,4,4,4,4
"T-P29200",3,6,13,15,18,21,22
"T-P29201",3,5,11,11,11,11,11
"T-P29202",4,8,18,23,26,29,30
"T-P29203",3,5,12,14,17,20,21
"T-P29204",3,5,11,11,11,11,11
"U-P12180",3,6,15,19,22,25,26
"U-P12181",3,6,15,20,23,26,27
"U-P12182",3,5,12,14,17,19,20
"U-P12183",1,1,1,1,1,1,1
"U-P12184",3,6,13,16,19,22,23
"U-P12185",1,1,1,1,1,1,1
"U-P12186",3,6,13,16,19,22,23
"U-P12187",1,1,1,1,1,1,1
"U-P12188",1,2,3,3,3,3,3
"U-P12189",1,1,2,2,2,2,2
"U-P12190",1,1,1,1,1,1,1
"U-P12191",1,1,2,2,2,2,2
"U-P12192",3,6,13,16,19,22,23
"U-P12193",3,6,13,15,18,21,22
"Q-P13580",3,7,17,22,25,28,29
"Q-P13581",3,7,17,22,25,28,29
"Q-P13582",3,6,15,19,22,25,26
"Q-P13583",3,5,12,14,17,20,21
"Q-P13584",3,5,11,11,11,11,11
"Q-P13585",3,6,13,16,19,22,23
"T-P29205",3,6,13,16,19,22,23
"T-P29206",3,5,12,13,14,16,17
"T-P29207",3,5,11,11,11,11,11
"T-P29208",3,6,14,17,20,23,24
"T-P29209",1,1,1,1,1,1,1
"T-P29210",3,5,12,13,15,17,18
"T-P29211",3,5,12,13,15,17,18
"T-P29212",3,5,11,11,11,11,11
"T-P29213",3,6,13,16,19,22,23
"T-P29214",3,6,13,15,18,21,22
"T-P29215",1,2,4,4,4,4,4
"T-P29216",3,7,17,22,25,28,29
"T-P29217",4,8,18,23,26,29,30
"T-P29218",4,8,18,23,26,29,30
"S-P19782",3,7,17,22,25,28,29
"S-P19783",3,5,11,12,12,13,13
"S-P19784",3,6,13,15,18,21,22
"S-P19785",1,2,5,5,5,5,5
"S-P19786",3,6,13,15,18,21,22
"S-P19787",3,5,12,13,15,17,18
"S-P19788",3,6,13,16,19,22,23
"S-P19789",3,5,12,13,15,17,18
"S-P19790",3,5,12,13,15,17,18
"S-P19791",3,7,16,21,24,27,28
"Q-P11503",1,2,3,3,3,3,3
"P-P09701",3,6,13,16,19,22,23
"P-P09702",3,5,11,11,11,11,11
"P-P09703",3,5,11,12,12,12,12
"P-P09704",3,5,11,11,11,11,11
"P-P09705",3,5,11,12,12,12,12
"P-P09706",3,5,11,11,11,11,11
"P-P09707",3,5,11,11,11,11,11
"P-P09708",3,5,11,11,11,11,11
"P-P09709",1,2,6,6,6,6,6
"P-P09710",3,5,11,12,12,12,12
"P-P09711",4,8,18,23,26,29,30
"P-P09712",4,8,18,23,26,29,30
"P-P09713",4,8,18,23,26,29,30
"P-P09714",3,5,11,11,11,11,11
"P-P09715",4,8,18,23,26,29,30
"P-P09716",4,8,18,23,26,29,30
"P-P09717",3,5,11,12,12,12,12
"R-P18828",3,6,13,15,18,21,22
"R-P18829",1,1,1,1,1,1,1
"R-P18830",1,1,2,2,2,2,2
"R-P18831",1,1,2,2,2,2,2
"R-P18832",3,5,11,12,12,13,13
"R-P18833",3,5,11,12,12,13,13
"R-P18834",2,4,10,10,10,10,10
"R-P18835",3,7,17,22,25,28,29
"R-P18836",2,3,8,8,8,8,8
"T-P34602",3,7,17,22,25,28,29
"T-P34603",2,3,8,8,8,8,8
"T-P34604",3,7,17,22,25,28,29
"T-P34605",3,5,11,11,11,11,11
"T-P34606",3,5,12,13,15,17,18
"T-P34607",3,5,11,12,12,13,13
"T-P34608",3,7,16,21,24,27,28
"T-P34609",3,7,17,22,25,28,29
"T-P34610",3,7,17,22,25,28,29
"T-P34611",3,5,11,11,11,11,11
"T-P34612",3,5,11,12,12,13,13
"T-P34613",3,6,13,15,18,21,22
"T-P34614",3,5,11,12,13,14,15
"T-P34615",3,5,11,11,11,11,11
"T-P34616",3,5,11,11,11,11,11
"T-P34617",3,5,11,12,12,13,13
"T-P34618",3,5,12,14,17,20,21
"P-P12523",4,8,18,23,26,29,30
"R-P08317",1,1,1,1,1,1,1
"R-P08318",1,2,6,6,6,6,6
"R-P08319",3,7,17,22,25,28,29
"R-P08320",1,1,2,2,2,2,2
"R-P08321",3,7,17,22,25,28,29
"R-P08322",1,1,1,1,1,1,1
"R-P08323",3,5,11,11,11,11,11
"R-P08324",1,2,6,6,6,6,6
"R-P08325",3,5,11,11,11,11,11
"P-P09718",3,5,11,11,11,11,11
"P-P09719",3,5,12,14,16,18,19
"P-P09720",3,5,12,14,17,20,21
"P-P09721",3,5,11,11,11,11,11
"P-P09722",3,5,11,11,11,11,11
"P-P09723",3,5,11,11,11,11,11
"P-P09724",3,5,12,13,14,16,17
"P-P09725",4,8,18,23,26,29,30
"U-P01092",1,1,1,1,1,1,1
"U-P01093",3,6,15,20,23,26,27
"U-P01094",3,6,15,20,23,26,27
"U-P01095",3,6,13,15,18,21,22
"U-P01096",1,1,1,1,1,1,1
"U-P01097",3,6,13,15,18,21,22
"U-P01098",3,5,12,13,15,17,18
"U-P08930",4,8,18,23,26,29,30
"U-P08931",4,8,18,23,26,29,30
"U-P08932",4,8,18,23,26,29,30
"U-P08933",4,8,18,23,26,29,30
"U-P08934",3,5,11,11,11,11,11
"U-P08935",4,8,18,23,26,29,30
"U-P08936",4,8,18,23,26,29,30
"U-P08937",4,8,18,23,26,29,30
"U-P08938",4,8,18,23,26,29,30
"U-P09410",3,5,11,11,11,11,11
"U-P09411",4,8,18,23,26,29,30
"U-P09412",3,7,17,22,25,28,29
"U-P09413",3,5,11,12,12,13,13
"Q-P03225",3,5,12,13,15,17,18
"Q-P03226",3,5,12,14,17,20,21
"Q-P03250",3,5,11,11,11,11,11
"Q-P03251",4,8,18,23,26,29,30
"Q-P03252",3,5,11,11,11,11,11
"Q-P03253",3,5,11,12,12,13,13
"Q-P03254",3,5,11,12,12,13,13
"Q-P03255",3,5,11,12,12,13,13
"Q-P03256",3,5,11,12,12,13,13
"Q-P03257",3,5,11,11,11,11,11
"Q-P03258",3,7,16,21,24,27,28
"Q-P03259",3,5,11,11,11,11,11
"Q-P03260",3,5,11,12,12,13,14
"P-P05300",3,6,15,20,23,26,27
"P-P05301",3,6,13,15,18,21,22
"P-P05302",3,6,15,20,23,26,27
"S-P06426",1,1,1,1,1,1,1
"S-P06427",1,1,1,1,1,1,1
"S-P06428",1,1,1,1,1,1,1
"S-P06429",1,1,1,1,1,1,1
"S-P06430",3,5,11,12,12,13,13
"S-P06431",3,5,11,12,12,13,13
"S-P06432",3,5,11,12,12,13,14
"S-P06433",3,6,13,16,19,22,23
"S-P06434",3,5,12,13,14,16,17
"S-P06435",3,7,17,22,25,28,29
"S-P06436",3,5,11,12,13,14,15
"S-P06437",3,5,11,12,13,14,15
"S-P06438",3,5,11,11,11,11,11
"S-P06439",3,5,11,12,12,13,13
"S-P06440",3,5,11,11,11,11,11
"S-P06441",3,7,17,22,25,28,29
"S-P06442",4,8,18,23,26,29,30
"S-P06443",3,5,11,12,12,13,14
"S-P06444",3,6,13,16,19,22,23
"S-P06445",3,5,11,11,11,11,11
"S-P06446",3,5,11,11,11,11,11
"S-P06447",3,5,11,11,11,11,11
"S-P06448",3,5,12,13,15,17,18
"S-P25476",3,7,17,22,25,28,29
"S-P25477",3,5,11,12,13,14,15
"S-P25478",3,5,11,12,12,13,14
"U-P14009",3,6,15,19,22,25,26
"U-P14010",3,6,14,17,20,23,24
"U-P14011",3,5,12,14,17,20,21
"U-P14012",3,5,11,12,12,12,12
"U-P14013",3,7,17,22,25,28,29
"U-P14014",3,5,12,14,17,20,21
"U-P14015",3,5,12,13,14,16,17
"U-P14016",3,6,14,18,21,24,25
"U-P14017",3,5,11,12,12,13,13
"U-P14018",3,5,11,11,11,11,11
"U-P14019",3,5,11,12,12,12,12
"U-P14020",3,5,11,12,13,14,15
"R-P06376",2,3,8,8,8,8,8
"R-P06377",3,7,16,21,24,27,28
"R-P06378",3,7,17,22,25,28,29
"R-P06379",3,7,17,22,25,28,29
"T-P14403",3,7,17,22,25,28,29
"T-P14404",3,7,17,22,25,28,29
"T-P14405",3,5,11,12,13,14,15
"T-P14406",3,7,16,21,24,27,28
"T-P14407",3,5,12,13,15,17,18
"T-P14408",3,7,17,22,25,28,29
"T-P14409",3,5,11,11,11,11,11
"T-P14410",3,6,13,15,18,21,22
"T-P14411",3,5,11,12,13,14,15
"T-P14412",3,7,17,22,25,28,29
"T-P14413",3,5,11,12,13,14,15
"T-P14414",3,7,17,22,25,28,29
"T-P14415",3,5,11,12,13,14,15
"S-P25479",3,7,17,22,25,28,29
"S-P25480",3,7,17,22,25,28,29
"S-P25481",4,8,18,23,26,29,30
"S-P25482",3,5,11,12,12,13,13
"T-P30413",2,3,8,8,8,8,8
"T-P30414",1,1,2,2,2,2,2
"T-P30415",4,8,18,23,26,29,30
"R-P26372",3,5,12,13,14,16,17
"R-P26373",3,5,11,11,11,11,11
"R-P26374",3,5,11,11,11,11,11
"R-P26375",3,5,11,11,11,11,11
"R-P26376",4,8,18,23,26,29,30
"R-P26377",3,7,17,22,25,28,29
"R-P26378",3,5,12,14,16,18,19
"R-P26379",3,5,12,13,15,17,18
"R-P26380",3,5,11,12,12,13,14
"R-P09033",2,4,9,9,9,9,9
"R-P09034",2,3,8,8,8,8,8
"R-P09035",3,7,17,22,25,28,29
"R-P09036",3,6,13,15,18,21,22
"R-P09037",3,5,11,11,11,11,11
"R-P09038",3,5,11,11,11,11,11
"R-P09039",3,5,11,11,11,11,11
"R-P09040",3,5,12,13,15,17,18
"R-P09041",3,6,13,16,19,22,23
"R-P09042",3,7,16,21,24,27,28
"R-P09043",3,6,13,15,18,21,22
"R-P09044",3,6,15,20,23,26,27
"R-P09045",3,5,11,12,12,13,13
"T-P12768",3,6,14,17,20,23,24
"T-P12769",4,8,18,23,26,29,30
"T-P12770",1,2,3,3,3,3,3
"T-P12771",4,8,18,23,26,29,30
"T-P12772",4,8,18,23,26,29,30
"T-P12773",4,8,18,23,26,29,30
"T-P12774",3,6,15,19,22,25,26
"T-P12775",3,5,11,12,12,13,13
"T-P12776",3,6,15,20,23,26,27
"T-P12777",3,6,14,17,20,23,24
"T-P12778",3,6,13,16,19,22,23
"T-P12779",4,8,18,23,26,29,30
"T-P12780",4,8,18,23,26,29,30
"U-P05327",3,6,15,20,23,26,27
"U-P05328",3,5,12,14,17,20,21
"U-P05329",3,6,13,16,19,22,23
"U-P05330",3,5,12,14,17,20,21
"U-P05331",3,5,11,11,11,11,11
"U-P05332",3,5,11,12,12,12,12
"T-P33658",3,5,11,12,12,13,13
"T-P33659",3,5,12,13,14,16,17
"T-P33660",3,7,17,22,25,28,29
"T-P33661",3,5,11,11,11,11,11
"T-P33662",3,7,17,22,25,28,29
"T-P33663",2,3,8,8,8,8,8
"T-P33664",3,5,11,12,12,13,13
"T-P33665",3,5,12,13,15,17,18
"T-P33666",3,5,11,12,12,13,13
"T-P33667",3,5,11,12,12,13,14
"T-P33668",3,7,17,22,25,28,29
"T-P33669",3,5,11,12,12,13,14
"T-P33670",3,5,11,12,12,13,13
"T-P33671",3,5,12,14,16,18,19
"T-P33672",3,5,11,11,11,11,11
"T-P33673",3,5,11,12,12,13,14
"T-P30416",3,5,12,14,17,20,21
"T-P30417",4,8,18,23,26,29,30
"T-P30418",2,3,8,8,8,8,8
"T-P30419",4,8,18,23,26,29,30
"S-P15765",3,5,12,13,14,16,17
"S-P15766",3,5,12,14,17,20,21
"S-P15767",3,7,17,22,25,28,29
"T-P08909",3,5,11,11,11,11,11
"T-P08910",3,5,11,11,11,11,11
"T-P08911",3,5,11,11,11,11,11
"T-P08912",3,5,11,11,11,11,11
"T-P08913",2,3,8,8,8,8,8
"T-P08914",2,3,8,8,8,8,8
"T-P08915",4,8,18,23,26,29,30
"T-P08916",3,5,12,13,15,17,18
"T-P08917",2,3,8,8,8,8,8
"T-P08918",3,6,15,20,23,26,27
"T-P09614",3,6,13,15,18,21,22
"T-P09615",4,8,18,23,26,29,30
"T-P09616",4,8,18,23,26,29,30
"T-P09617",4,8,18,23,26,29,30
"T-P09618",4,8,18,23,26,29,30
"T-P09619",4,8,18,23,26,29,30
"T-P09620",4,8,18,23,26,29,30
"S-P17099",3,7,17,22,25,28,29
"S-P17100",3,7,17,22,25,28,29
"S-P17101",3,5,11,11,11,11,11
"S-P17102",3,7,17,22,25,28,29
"S-P17103",3,7,17,22,25,28,29
"S-P17104",3,7,17,22,25,28,29
"S-P17105",3,7,17,22,25,28,29
"S-P17106",3,7,17,22,25,28,29
"S-P17107",3,7,17,22,25,28,29
"S-P17108",3,5,11,11,11,11,11
"S-P17109",3,5,12,13,14,16,17
"S-P17110",1,1,1,1,1,1,1
"S-P17111",1,2,6,6,6,6,6
"S-P17112",3,7,17,22,25,28,29
"S-P17113",3,5,11,11,11,11,11
"S-P17114",3,5,12,13,14,16,17
"S-P17115",3,5,12,14,16,18,19
"S-P17116",3,7,17,22,25,28,29
"S-P17117",3,5,12,14,17,20,21
"S-P17118",3,7,17,22,25,28,29
"S-P17119",3,7,17,22,25,28,29
"S-P17120",3,7,17,22,25,28,29
"S-P17121",3,5,12,14,16,18,19
"S-P17122",3,7,17,22,25,28,29
"S-P17123",3,5,12,13,14,16,17
"S-P17124",3,7,17,22,25,28,29
"S-P17125",3,7,17,22,25,28,29
"S-P17126",3,7,17,22,25,28,29
"S-P17127",3,7,16,21,24,27,28
"S-P17128",3,7,17,22,25,28,29
"S-P17129",3,5,12,14,16,18,19
"S-P21175",3,7,17,22,25,28,29
"S-P21176",3,7,16,21,24,27,28
"S-P21177",3,5,11,12,12,13,13
"S-P21178",3,7,17,22,25,28,29
"S-P21179",3,5,12,13,14,16,17
"S-P21180",3,5,12,13,14,16,17
"S-P21181",3,7,17,22,25,28,29
"S-P17147",3,5,12,13,14,16,17
"S-P17148",3,7,17,22,25,28,29
"S-P17149",3,5,12,13,15,17,18
"S-P15592",4,8,18,23,26,29,30
"S-P15593",4,8,18,23,26,29,30
"S-P15594",4,8,18,23,26,29,30
"S-P15595",3,5,12,14,17,20,21
"S-P15596",4,8,18,23,26,29,30
"S-P15597",4,8,18,23,26,29,30
"S-P15598",4,8,18,23,26,29,30
"S-P15599",4,8,18,23,26,29,30
"S-P15600",3,6,15,19,22,25,26
"S-P15601",4,8,18,23,26,29,30
"S-P15602",1,1,1,1,1,1,1
"S-P15603",3,6,13,15,18,21,22
"T-P30365",2,4,9,9,9,9,9
"T-P30366",4,8,18,23,26,29,30
"T-P30367",4,8,18,23,26,29,30
"T-P30368",4,8,18,23,26,29,30
"T-P30369",3,5,11,12,13,14,15
"T-P30370",4,8,18,23,26,29,30
"U-P05369",3,6,15,20,23,26,27
"U-P05370",3,6,15,20,23,26,27
"U-P05371",3,5,12,14,17,20,21
"U-P05372",3,5,12,14,17,20,21
"U-P05373",3,6,15,19,22,25,26
"U-P05374",3,6,15,19,22,25,26
"U-P05375",3,6,15,20,23,26,27
"U-P05376",3,6,15,19,22,25,26
"U-P05377",3,6,15,19,22,25,26
"U-P05378",3,6,15,20,23,26,27
"U-P05379",3,6,15,19,22,25,26
"T-P08924",3,5,12,13,15,17,18
"T-P08925",3,5,11,11,11,11,11
"T-P08926",3,5,11,11,11,11,11
"T-P08927",4,8,18,23,26,29,30
"T-P08928",2,3,8,8,8,8,8
"T-P18701",3,5,12,14,17,20,21
"T-P18702",1,1,1,1,1,1,1
"T-P18703",3,5,11,11,11,11,11
"T-P18704",1,1,1,1,1,1,1
"T-P18705",3,5,11,11,11,11,11
"T-P18706",1,2,6,6,6,6,6
"T-P18707",3,5,11,11,11,11,11
"T-P05605",3,6,14,17,20,23,24
"T-P05606",3,6,14,17,20,23,24
"T-P05607",1,2,3,3,3,3,3
"T-P05608",1,2,5,5,5,5,5
"T-P05609",1,2,3,3,3,3,3
"T-P05610",3,6,14,17,20,23,24
"T-P05611",1,2,3,3,3,3,3
"T-P05612",3,6,13,15,18,21,22
"T-P05613",3,6,14,17,20,23,24
"T-P05614",3,6,14,17,20,23,24
"T-P05615",3,5,11,12,12,12,12
"T-P05616",1,1,1,1,1,1,1
"T-P05617",3,6,14,17,20,23,24
"T-P05618",3,6,14,17,20,23,24
"T-P05619",1,2,4,4,4,4,4
"T-P05620",1,2,6,6,6,6,6
"T-P05621",3,5,11,12,12,12,12
"T-P05622",3,6,14,17,20,23,24
"T-P05623",3,6,13,15,18,21,22
"T-P05624",3,6,14,17,20,23,24
"T-P05625",3,6,13,15,18,21,22
"T-P05626",3,5,11,12,12,13,14
"T-P05627",1,2,3,3,3,3,3
"T-P05628",3,6,14,17,20,23,24
"T-P05629",3,5,11,11,11,11,11
"T-P05630",3,6,14,17,20,23,24
"T-P34030",3,5,11,11,11,11,11
"T-P34031",3,6,14,18,21,24,25
"T-P34032",4,8,18,23,26,29,30
"T-P34033",3,5,11,11,11,11,11
"T-P34034",4,8,18,23,26,29,30
"T-P26607",3,5,11,11,11,11,11
"T-P26608",3,5,11,11,11,11,11
"T-P26609",3,6,13,15,18,21,22
"T-P26610",3,5,11,12,12,13,14
"T-P26611",3,5,11,12,12,12,12
"T-P26612",3,5,11,11,11,11,11
"T-P26613",3,5,11,11,11,11,11
"T-P26614",3,5,12,13,15,17,18
"T-P26615",3,5,11,11,11,11,11
"Q-P08925",3,5,12,14,17,20,21
"Q-P08926",3,5,12,14,17,20,21
"Q-P08927",3,6,15,20,23,26,27
"Q-P08928",3,5,11,12,12,13,13
"Q-P08929",3,5,11,12,12,13,13
"Q-P08930",3,6,15,20,23,26,27
"T-P18718",3,5,11,12,13,15,16
"T-P18719",3,7,17,22,25,28,29
"T-P18720",3,5,11,12,12,13,13
"T-P18721",3,5,11,12,13,14,15
"T-P18722",1,1,1,1,1,1,1
"T-P18723",1,1,1,1,1,1,1
"T-P18724",3,5,11,11,11,11,11
"T-P18725",1,2,4,4,4,4,4
"T-P18726",1,1,1,1,1,1,1
"T-P18727",3,7,17,22,25,28,29
"S-P15604",4,8,18,23,26,29,30
"S-P15605",4,8,18,23,26,29,30
"S-P15606",4,8,18,23,26,29,30
"S-P15607",4,8,18,23,26,29,30
"S-P15608",3,5,11,11,11,11,11
"S-P15609",3,6,13,15,18,21,22
"S-P15610",4,8,18,23,26,29,30
"S-P15611",4,8,18,23,26,29,30
"S-P15612",4,8,18,23,26,29,30
"S-P15613",1,2,6,6,6,6,6
"S-P15614",4,8,18,23,26,29,30
"S-P15615",4,8,18,23,26,29,30
"S-P15616",4,8,18,23,26,29,30
"S-P15617",4,8,18,23,26,29,30
"S-P15618",3,6,13,15,18,21,22
"S-P15619",4,8,18,23,26,29,30
"S-P15620",3,6,14,17,20,23,24
"T-P34641",3,6,13,15,18,21,22
"T-P34642",3,5,11,12,12,13,14
"T-P34643",3,6,13,15,18,21,22
"T-P34644",3,5,11,12,12,13,13
"T-P34645",3,5,11,11,11,11,11
"T-P34646",3,6,13,15,18,21,22
"T-P34647",3,7,17,22,25,28,29
"T-P34648",2,3,8,8,8,8,8
"R-P08080",3,5,12,13,15,17,18
"R-P08081",4,8,18,23,26,29,30
"R-P08082",4,8,18,23,26,29,30
"R-P08083",2,3,8,8,8,8,8
"R-P08084",4,8,18,23,26,29,30
"R-P08085",4,8,18,23,26,29,30
"R-P08086",4,8,18,23,26,29,30
"R-P08087",4,8,18,23,26,29,30
"R-P08088",4,8,18,23,26,29,30
"S-P18543",3,6,13,15,18,21,22
"T-P10499",3,6,14,17,20,23,24
"T-P10500",1,1,1,1,1,1,1
"T-P10501",3,5,12,13,15,17,18
"T-P10502",1,1,1,1,1,1,1
"T-P10503",1,1,1,1,1,1,1
"T-P18708",3,5,11,12,13,15,16
"T-P18709",3,7,17,22,25,28,29
"T-P18710",3,5,11,12,13,15,16
"T-P18711",1,2,7,7,7,7,7
"T-P18712",1,2,7,7,7,7,7
"T-P18713",3,5,11,12,13,15,16
"T-P18714",3,7,17,22,25,28,29
"T-P18715",3,7,17,22,25,28,29
"T-P18716",3,7,17,22,25,28,29
"T-P18717",3,5,12,13,14,16,17
"R-P09000",3,5,11,12,12,13,13
"R-P09001",4,8,18,23,26,29,30
"R-P09002",3,7,17,22,25,28,29
"R-P09003",3,5,11,12,12,13,13
"R-P09004",3,5,12,13,15,17,18
"R-P09005",1,1,1,1,1,1,1
"R-P09006",3,5,11,12,12,13,13
"R-P09007",3,5,11,12,12,13,14
"R-P09008",4,8,18,23,26,29,30
"R-P09009",1,1,1,1,1,1,1
"R-P09010",1,2,5,5,5,5,5
"R-P09011",3,5,11,12,12,13,13
"R-P09012",3,5,11,12,13,14,15
"R-P01215",4,8,18,23,26,29,30
"R-P01216",3,5,12,14,17,20,21
"R-P01217",3,6,15,19,22,25,26
"R-P01218",4,8,18,23,26,29,30
"R-P01219",4,8,18,23,26,29,30
"R-P01220",4,8,18,23,26,29,30
"R-P01221",4,8,18,23,26,29,30
"T-P08939",3,5,11,11,11,11,11
"T-P08940",4,8,18,23,26,29,30
"T-P08941",4,8,18,23,26,29,30
"T-P08942",3,5,11,11,11,11,11
"T-P08943",4,8,18,23,26,29,30
"T-P08944",4,8,18,23,26,29,30
"T-P08945",3,5,11,12,12,13,14
"T-P08946",3,5,11,11,11,11,11
"T-P08947",4,8,18,23,26,29,30
"T-P08948",3,5,12,13,15,17,18
"T-P08949",4,8,18,23,26,29,30
"T-P14072",3,5,11,12,12,13,13
"T-P14073",3,6,13,15,18,21,22
"T-P14074",3,5,11,11,11,11,11
"T-P14075",3,6,15,19,22,25,26
"T-P14076",3,5,11,11,11,11,11
"T-P14077",3,7,16,21,24,27,28
"T-P14078",4,8,18,23,26,29,30
"T-P14079",3,5,11,12,12,13,13
"T-P14080",3,6,13,15,18,21,22
"T-P14081",3,6,14,17,20,23,24
"S-P21441",3,5,11,11,11,11,11
"S-P21442",3,7,17,22,25,28,29
"S-P21443",3,7,17,22,25,28,29
"S-P21444",3,5,12,13,15,17,18
"S-P21445",3,5,11,11,11,11,11
"S-P21446",3,7,17,22,25,28,29
"S-P21447",3,5,12,13,15,17,18
"S-P21448",3,7,17,22,25,28,29
"S-P21449",3,5,12,13,15,17,18
"S-P21450",3,5,11,12,13,14,15
"S-P21451",3,5,11,12,13,14,15
"T-P33727",3,5,11,11,11,11,11
"T-P33728",3,5,11,11,11,11,11
"T-P33729",3,5,12,14,17,20,21
"T-P33730",2,3,8,8,8,8,8
"T-P33731",3,7,17,22,25,28,29
"T-P33732",3,5,11,12,12,13,14
"T-P33733",3,5,11,12,12,13,13
"T-P33734",3,5,11,12,13,14,15
"T-P33735",2,3,8,8,8,8,8
"T-P33736",2,3,8,8,8,8,8
"T-P33737",3,5,11,12,12,13,13
"T-P33738",3,7,17,22,25,28,29
"T-P33739",3,5,12,13,15,17,18
"T-P33740",3,5,11,12,12,13,13
"T-P33741",3,5,11,11,11,11,11
"S-P15768",3,5,12,14,17,19,20
"S-P15769",3,5,12,14,17,20,21
"S-P15770",3,5,11,11,11,11,11
"S-P15771",3,6,13,16,19,22,23
"S-P15772",3,5,11,11,11,11,11
"S-P15773",3,5,11,11,11,11,11
"S-P15774",4,8,18,23,26,29,30
"T-P23802",2,4,9,9,9,9,9
"T-P23803",2,3,8,8,8,8,8
"T-P23804",3,7,17,22,25,28,29
"T-P23805",3,7,16,21,24,27,28
